cell,model,conversation,bleu,rouge_l,sbert_coherence,bert_f1,summary_chars,summary_tokens,scispacy_entity_recall,medcat_entity_recall
embed_pubmedbert,gpt-oss-120b,MSK0016,0.0036327818549789,0.1077911197989388,0.5459164381027222,0.7972508668899536,8700,1220,0.3563829787234042,0.4068627450980392
embed_pubmedbert,gpt-oss-120b,MSK0019,0.0089749373284262,0.1135303265940902,0.5521833896636963,0.7880435585975647,7321,1041,0.3776223776223776,0.3636363636363636
embed_pubmedbert,gpt-oss-120b,MSK0028,0.0073651854488967,0.1316535433070866,0.6064255237579346,0.8001415133476257,8405,1203,0.4147727272727273,0.4203821656050955
embed_pubmedbert,gpt-oss-120b,MSK0031,0.0137684404032224,0.131621187800963,0.4837340414524078,0.8011547923088074,7585,1075,0.427536231884058,0.4341085271317829
embed_pubmedbert,gpt-oss-120b,MSK0035,0.0051432284819017,0.1231329690346083,0.5156912803649902,0.7941257357597351,6738,987,0.3892215568862275,0.3961038961038961
embed_pubmedbert,gpt-oss-120b,MSK0037,0.0092085035967133,0.1188524590163934,0.6514331698417664,0.7878521680831909,7759,1105,0.3575757575757576,0.3677419354838709
embed_pubmedbert,gpt-oss-120b,MSK0038,0.008813616470194,0.1201369436663554,0.5342282056808472,0.7962659001350403,7536,1061,0.3850574712643678,0.4213836477987421
embed_pubmedbert,gpt-oss-120b,MSK0041,0.0139171533179507,0.1282229965156794,0.4702008366584778,0.7942357659339905,7932,1166,0.430939226519337,0.4779874213836478
embed_pubmedbert,gpt-oss-120b,RES0007,0.0038296310746394,0.0998459167950693,0.4384359419345855,0.7956913113594055,8922,1257,0.3614457831325301,0.4137931034482758
embed_pubmedbert,gpt-oss-120b,RES0008,0.0114289919522972,0.0898788589292692,0.37879678606987,0.7840863466262817,9063,1292,0.4343434343434343,0.4137931034482758
embed_pubmedbert,gpt-oss-120b,RES0009,0.00952635801468,0.1072705601907032,0.4908840656280517,0.7947565913200378,6809,953,0.3740458015267175,0.366412213740458
embed_pubmedbert,gpt-oss-120b,RES0023,0.0119822377918642,0.0966507177033492,0.4850041568279266,0.7859850525856018,6169,885,0.4485981308411215,0.4719101123595505
embed_pubmedbert,gpt-oss-120b,RES0024,0.0086312380690697,0.1191988275525158,0.46353679895401,0.810239851474762,6644,950,0.3931623931623931,0.4375
embed_pubmedbert,gpt-oss-120b,RES0027,0.0045499376619892,0.1202281702501096,0.4951785504817962,0.8000026345252991,5272,757,0.3691275167785235,0.4225352112676056
embed_pubmedbert,gpt-oss-120b,RES0029,0.020826387907392,0.1149301825993555,0.485895961523056,0.8016244769096375,6998,985,0.4021739130434782,0.4767441860465116
embed_pubmedbert,gpt-oss-120b,RES0036,0.0104908375985883,0.0971690895179801,0.5245440602302551,0.793199896812439,7074,1024,0.4148148148148148,0.4244604316546763
embed_pubmedbert,gpt-oss-120b,RES0058,0.01424357606624,0.1204903677758318,0.4589582979679107,0.8083236813545227,8136,1178,0.4246575342465753,0.4444444444444444
embed_pubmedbert,gpt-oss-120b,RES0060,0.0103398429666399,0.1071299312341657,0.4327708482742309,0.8031837940216064,6564,930,0.3815028901734104,0.4563758389261745
embed_pubmedbert,gpt-oss-120b,RES0062,0.0116313976345777,0.1116504854368932,0.5126805901527405,0.803739607334137,8104,1153,0.3459459459459459,0.4
embed_pubmedbert,gpt-oss-120b,RES0065,0.0055528118926073,0.1202809482001756,0.4487526714801788,0.8085461258888245,7565,1085,0.5084745762711864,0.6153846153846154
embed_pubmedbert,gpt-oss-120b,RES0073,0.0128481504511768,0.1180722891566265,0.5180649161338806,0.8086937665939331,7252,1036,0.4206349206349206,0.4608695652173913
embed_pubmedbert,gpt-oss-120b,RES0111,0.0070891952209985,0.117813383600377,0.4593167603015899,0.8002082109451294,6732,962,0.4403669724770642,0.495049504950495
embed_pubmedbert,gpt-oss-120b,RES0143,0.0041639430398211,0.1248226950354609,0.632586658000946,0.8040836453437805,5626,824,0.4,0.4509803921568627
embed_pubmedbert,gpt-oss-120b,RES0155,0.01018115083668,0.1060889054912215,0.4318459331989288,0.7901337146759033,7464,1034,0.4195804195804196,0.48
embed_pubmedbert,gpt-oss-120b,RES0168,0.0059178955933942,0.1187689640225401,0.4816046953201294,0.7991896271705627,6131,889,0.4830508474576271,0.4745762711864407
embed_pubmedbert,gpt-oss-120b,RES0178,0.0134154412792953,0.1327482172243554,0.6865352392196655,0.8045889735221863,4139,583,0.4418604651162791,0.4354838709677419
embed_pubmedbert,gpt-oss-120b,RES0193,0.0129307154816943,0.1303214596003475,0.7175509333610535,0.8104469180107117,4953,726,0.3945578231292517,0.4388489208633093
embed_pubmedbert,gpt-oss-120b,RES0194,0.0104993236702419,0.109500805152979,0.4450071454048157,0.7975467443466187,6726,966,0.3947368421052631,0.4393939393939394
embed_pubmedbert,gpt-oss-20b,CAR0001,0.0075732207582404,0.1293250141803743,0.5763034820556641,0.8018048405647278,3919,563,0.3826086956521739,0.3425925925925926
embed_pubmedbert,gpt-oss-20b,CAR0002,0.0156971010656265,0.110377358490566,0.4752360880374908,0.8074191212654114,6548,950,0.408695652173913,0.4134615384615384
embed_pubmedbert,gpt-oss-20b,CAR0004,0.0194033951442807,0.1434920634920634,0.5429490804672241,0.8088468313217163,3979,564,0.4597701149425287,0.4157303370786517
embed_pubmedbert,gpt-oss-20b,CAR0005,0.0118817334939989,0.1283582089552238,0.4825933575630188,0.8032578825950623,4257,626,0.2952380952380952,0.3425925925925926
embed_pubmedbert,gpt-oss-20b,DER0001,0.0027777309196074,0.0914429530201342,0.4351835250854492,0.8028574585914612,5186,772,0.3923076923076923,0.4186046511627907
embed_pubmedbert,gpt-oss-20b,GAS0001,0.0048963472885208,0.1040462427745664,0.4163444340229034,0.7876617312431335,5367,746,0.3936170212765957,0.4673913043478261
embed_pubmedbert,gpt-oss-20b,GAS0002,0.0196175310757892,0.1146987951807229,0.4699521958827972,0.7858649492263794,5637,814,0.3298969072164948,0.3883495145631068
embed_pubmedbert,gpt-oss-20b,GAS0003,0.0126002798216124,0.1014056224899598,0.3746757209300995,0.7953968644142151,5485,797,0.297029702970297,0.3085106382978723
embed_pubmedbert,gpt-oss-20b,GAS0004,0.0155062640838968,0.0970377936670071,0.4420421123504638,0.7968130707740784,4625,684,0.314516129032258,0.3711340206185567
embed_pubmedbert,gpt-oss-20b,GAS0005,0.0071149417454649,0.12013256006628,0.6811102032661438,0.8088271021842957,4616,665,0.3,0.2774193548387096
embed_pubmedbert,gpt-oss-20b,MSK0003,0.0083783384054923,0.1144414168937329,0.414137065410614,0.7931559681892395,6465,917,0.4011976047904191,0.3809523809523809
embed_pubmedbert,gpt-oss-20b,MSK0014,0.0032324655577647,0.1150512214342001,0.526018500328064,0.7997922301292419,6050,861,0.3478260869565217,0.3636363636363636
embed_pubmedbert,gpt-oss-20b,MSK0016,0.0021354457430545,0.107940446650124,0.5544959306716919,0.7990854382514954,6181,884,0.4095744680851064,0.3676470588235294
embed_pubmedbert,gpt-oss-20b,MSK0019,0.0064561490381535,0.1245033112582781,0.5222568511962891,0.7955465316772461,4812,703,0.3496503496503496,0.4090909090909091
embed_pubmedbert,gpt-oss-20b,MSK0028,0.0022155417355919,0.1152567417805689,0.6015011668205261,0.7981119155883789,5026,732,0.3579545454545454,0.3566878980891719
embed_pubmedbert,gpt-oss-20b,MSK0031,0.0156413269158745,0.1409523809523809,0.4969015419483185,0.791630208492279,4704,693,0.4202898550724637,0.4341085271317829
embed_pubmedbert,gpt-oss-20b,MSK0035,0.0116717081602297,0.1432380952380952,0.6027817130088806,0.8024560213088989,5752,835,0.3413173652694611,0.3636363636363636
embed_pubmedbert,gpt-oss-20b,MSK0037,0.0127281263948804,0.1292239138507241,0.6421567797660828,0.7972180247306824,5866,838,0.3636363636363636,0.4
embed_pubmedbert,gpt-oss-20b,MSK0038,0.0079949408094255,0.1314878892733564,0.542998194694519,0.8013342022895813,5183,751,0.3563218390804598,0.4150943396226415
embed_pubmedbert,gpt-oss-20b,MSK0041,0.0094530312808739,0.1318506751389992,0.5252845883369446,0.7942824959754944,5507,808,0.4198895027624309,0.4276729559748428
embed_pubmedbert,gpt-oss-20b,RES0007,0.0029058560245716,0.0894418291862811,0.5176408290863037,0.7972161173820496,6822,980,0.2409638554216867,0.3379310344827586
embed_pubmedbert,gpt-oss-20b,RES0008,0.010131793819138,0.1094819159335288,0.3749427497386932,0.7879334092140198,5354,776,0.3939393939393939,0.4367816091954023
embed_pubmedbert,gpt-oss-20b,RES0009,0.0112358345375066,0.1170340681362725,0.6681618690490723,0.8049207925796509,6102,890,0.3129770992366412,0.3816793893129771
embed_pubmedbert,gpt-oss-20b,RES0023,0.0123739895049417,0.1076672104404567,0.5019082427024841,0.7838417291641235,4132,610,0.3738317757009345,0.4606741573033708
embed_pubmedbert,gpt-oss-20b,RES0024,0.0120562125115236,0.1217575436739015,0.488644927740097,0.8068208694458008,5095,743,0.3504273504273504,0.3645833333333333
embed_pubmedbert,gpt-oss-20b,RES0027,0.0162134939614361,0.1304157549234135,0.6437992453575134,0.8034616708755493,5228,760,0.3355704697986577,0.4577464788732394
embed_pubmedbert,gpt-oss-20b,RES0029,0.0248678449244456,0.1314217443249701,0.5543774962425232,0.8023409843444824,5381,769,0.4456521739130434,0.4534883720930232
embed_pubmedbert,gpt-oss-20b,RES0036,0.0222554222515618,0.1157635467980295,0.6469941735267639,0.7984616160392761,5887,845,0.4074074074074074,0.39568345323741
embed_pubmedbert,gpt-oss-20b,RES0058,0.0080627453807416,0.1132897603485838,0.5027354955673218,0.8045681118965149,4278,626,0.3356164383561644,0.2875816993464052
embed_pubmedbert,gpt-oss-20b,RES0060,0.0047868275268206,0.1021209740769835,0.4777153730392456,0.8087528944015503,5001,719,0.3468208092485549,0.3557046979865771
embed_pubmedbert,gpt-oss-20b,RES0062,0.0082725926235648,0.1132569558101473,0.4470881819725036,0.8031521439552307,6568,917,0.3135135135135135,0.3555555555555555
embed_pubmedbert,gpt-oss-20b,RES0065,0.0039377282312308,0.1317699609156895,0.5945584774017334,0.8081431984901428,4218,591,0.4576271186440678,0.5
embed_pubmedbert,gpt-oss-20b,RES0073,0.0114743838797603,0.1237281237281237,0.530876636505127,0.8131704330444336,6762,991,0.3888888888888889,0.4608695652173913
embed_pubmedbert,gpt-oss-20b,RES0111,0.0098991579806982,0.1194379391100702,0.3832795619964599,0.7955498099327087,3893,585,0.3486238532110092,0.396039603960396
embed_pubmedbert,gpt-oss-20b,RES0143,0.003074477862028,0.1247334754797441,0.5246936082839966,0.8038749694824219,3992,585,0.3,0.3823529411764705
embed_pubmedbert,gpt-oss-20b,RES0155,0.004550439471677,0.101010101010101,0.455804705619812,0.7822042107582092,4331,611,0.3076923076923077,0.424
embed_pubmedbert,gpt-oss-20b,RES0168,0.0080059001878485,0.1142857142857143,0.5275973677635193,0.8005930781364441,4306,628,0.3813559322033898,0.4322033898305085
embed_pubmedbert,gpt-oss-20b,RES0178,0.0074573284639079,0.1227138643067846,0.7287393808364868,0.8010439872741699,3114,454,0.2868217054263566,0.2741935483870967
embed_pubmedbert,gpt-oss-20b,RES0193,0.0107238443146428,0.1268163804491413,0.6960579752922058,0.8108668923377991,4686,688,0.3265306122448979,0.3884892086330935
embed_pubmedbert,gpt-oss-20b,RES0194,0.014105920367851,0.1262604120999561,0.4871595799922943,0.799286425113678,5164,750,0.3881578947368421,0.4545454545454545
embed_pubmedbert,medgemma-4b,CAR0001,0.038237506499717,0.2488317757009346,0.638189435005188,0.8088490962982178,3154,514,,
embed_pubmedbert,medgemma-4b,CAR0002,0.0204446063092661,0.1397326852976913,0.602067232131958,0.8049352765083313,2981,469,,
embed_pubmedbert,medgemma-4b,CAR0004,0.0152056505224641,0.1831831831831832,0.5515573024749756,0.8068450093269348,2085,328,,
embed_pubmedbert,medgemma-4b,CAR0005,0.0140816792656716,0.1528239202657807,0.5288854837417603,0.8004974126815796,2653,428,,
embed_pubmedbert,medgemma-4b,DER0001,0.0006531095430155,0.0938144329896907,0.6638355851173401,0.8120948076248169,1799,289,,
embed_pubmedbert,medgemma-4b,GAS0001,0.0063574966353261,0.0405557641757416,0.4116754233837127,0.7611877918243408,11459,1518,,
embed_pubmedbert,medgemma-4b,GAS0002,0.0239902121808286,0.0727414939382088,0.4808187782764435,0.7763417959213257,10003,1241,,
embed_pubmedbert,medgemma-4b,GAS0003,0.0037568795605408,0.1348747591522158,0.5201635360717773,0.7967140078544617,2271,352,,
embed_pubmedbert,medgemma-4b,GAS0004,0.0267480946757234,0.189755529685681,0.4702633917331695,0.8048582673072815,2656,438,,
embed_pubmedbert,medgemma-4b,GAS0005,0.0083533937956733,0.160035762181493,0.2500072717666626,0.8027550578117371,3241,494,,
embed_pubmedbert,medgemma-4b,MSK0003,0.0103062820296482,0.1471652593486128,0.5366912484169006,0.8157709836959839,3186,490,,
embed_pubmedbert,medgemma-4b,MSK0014,0.0065068054288428,0.1839511966213045,0.4614337086677551,0.8088269829750061,2649,430,,
embed_pubmedbert,medgemma-4b,MSK0016,0.0010162448695036,0.1154668567355666,0.6276012063026428,0.7996904850006104,2810,440,,
embed_pubmedbert,medgemma-4b,MSK0019,0.0071307902122988,0.1952965235173824,0.4799724519252777,0.8039776682853699,2563,403,,
embed_pubmedbert,medgemma-4b,MSK0028,0.0031128674012154,0.1407407407407407,0.4969508945941925,0.783443033695221,2862,447,,
embed_pubmedbert,medgemma-4b,MSK0031,0.0010196180234805,0.1219226260257913,0.5097888708114624,0.8082606792449951,1849,286,,
embed_pubmedbert,medgemma-4b,MSK0035,0.0008783171904191,0.1150870406189555,0.4811788499355316,0.8072206974029541,1963,316,,
embed_pubmedbert,medgemma-4b,MSK0038,0.0009732514067781,0.1061320754716981,0.5765905976295471,0.8006309866905212,2567,400,,
embed_pubmedbert,medgemma-4b,MSK0041,0.017335545978237,0.240427426536064,0.5691767930984497,0.8144760131835938,3070,519,,
embed_pubmedbert,medgemma-4b,RES0007,0.0008365344019759,0.1091340450771055,0.5575206279754639,0.8002433180809021,3256,508,,
embed_pubmedbert,medgemma-4b,RES0008,0.018651524105149,0.1582900057770075,0.4393688142299652,0.7903450727462769,2935,457,,
embed_pubmedbert,medgemma-4b,RES0009,0.0087571122785158,0.0349062702003878,0.4731056094169616,0.7692587971687317,11378,1516,,
embed_pubmedbert,medgemma-4b,RES0023,0.0093731812985317,0.1492718446601941,0.4746364951133728,0.7819501757621765,2840,436,,
embed_pubmedbert,medgemma-4b,RES0024,0.0093222261004811,0.1575520833333333,0.4759904146194458,0.7959280610084534,2599,402,,
embed_pubmedbert,medgemma-4b,RES0027,0.0115505824623503,0.1970692268822637,0.5273616909980774,0.8076508641242981,2775,450,,
embed_pubmedbert,medgemma-4b,RES0029,0.0104922487696805,0.1514893617021276,0.4715636074542999,0.8133367896080017,1727,280,,
embed_pubmedbert,medgemma-4b,RES0036,0.0338263897049962,0.1376146788990825,0.5263964533805847,0.786801278591156,9972,1670,,
embed_pubmedbert,medgemma-4b,RES0058,0.0134959568875783,0.1545756282598387,0.3357328176498413,0.8030537962913513,2737,456,,
embed_pubmedbert,medgemma-4b,RES0060,0.0117690502129265,0.1624149659863945,0.4790138006210327,0.8124441504478455,3142,515,,
embed_pubmedbert,medgemma-4b,RES0062,0.0071694717586023,0.1989031078610603,0.601689338684082,0.80390465259552,3560,588,,
embed_pubmedbert,medgemma-4b,RES0065,0.0073653879730877,0.1978575929426591,0.546669065952301,0.8159175515174866,2469,385,,
embed_pubmedbert,medgemma-4b,RES0073,0.0050291618038118,0.1209850107066381,0.4731939435005188,0.8040697574615479,2746,410,,
embed_pubmedbert,medgemma-4b,RES0111,0.0024354129030435,0.0306122448979591,0.3329229950904846,0.7597396969795227,9772,1102,,
embed_pubmedbert,medgemma-4b,RES0143,0.0018404275101092,0.1660516605166052,0.5779688954353333,0.7974905371665955,2233,340,,
embed_pubmedbert,medgemma-4b,RES0155,0.0057491701042446,0.1384909264565425,0.495308369398117,0.792800784111023,2866,432,,
embed_pubmedbert,medgemma-4b,RES0168,0.0034691341269593,0.0447609359104781,0.4926109910011291,0.7829110026359558,11409,1515,,
embed_pubmedbert,medgemma-4b,RES0178,0.0039285516832914,0.1805377720870678,0.5592520236968994,0.803678572177887,2126,330,,
embed_pubmedbert,medgemma-4b,RES0193,0.0031089040789623,0.1281653746770026,0.6636313796043396,0.8036225438117981,2314,361,,
embed_pubmedbert,medgemma-4b,RES0194,0.0418967671114136,0.2796859666339548,0.521075963973999,0.8156883716583252,3058,516,,
embed_pubmedbert,qwen3-32b,CAR0001,0.0312227132571552,0.138498789346247,0.5438010096549988,0.8044420480728149,5687,869,0.4,0.3981481481481481
embed_pubmedbert,qwen3-32b,CAR0002,0.0170673719010014,0.1265580057526366,0.2930612862110138,0.8050934076309204,5933,884,0.3826086956521739,0.3557692307692308
embed_pubmedbert,qwen3-32b,CAR0004,0.0325429281154348,0.1581722319859402,0.6618825197219849,0.8192551732063293,4465,695,0.4827586206896552,0.5168539325842697
embed_pubmedbert,qwen3-32b,CAR0005,0.0237504484650769,0.1207815275310834,0.4520301818847656,0.7978882789611816,5767,858,0.3333333333333333,0.2777777777777778
embed_pubmedbert,qwen3-32b,DER0001,0.0098605770636391,0.1022058823529411,0.4334940612316131,0.7980258464813232,7013,1051,0.2923076923076923,0.3255813953488372
embed_pubmedbert,qwen3-32b,GAS0001,0.0052293424151019,0.1065530101225359,0.5122646689414978,0.7919663190841675,5071,726,0.351063829787234,0.4456521739130434
embed_pubmedbert,qwen3-32b,GAS0002,0.0315808848616351,0.1345002303086135,0.4879402220249176,0.7965244054794312,6211,921,0.4536082474226804,0.4271844660194174
embed_pubmedbert,qwen3-32b,GAS0003,0.0175456796297826,0.1175898931000971,0.4331441819667816,0.8034979104995728,5461,836,0.3762376237623762,0.3297872340425531
embed_pubmedbert,qwen3-32b,GAS0004,0.0220417298667423,0.1079833871712044,0.5022268295288086,0.8000831604003906,5898,878,0.3870967741935484,0.4123711340206185
embed_pubmedbert,qwen3-32b,GAS0005,0.0058808749029949,0.1230643846780766,0.7554402947425842,0.8110827803611755,4816,708,0.3,0.3612903225806451
embed_pubmedbert,qwen3-32b,MSK0003,0.017160477741861,0.1387808041504539,0.3369854688644409,0.803182065486908,7219,1076,0.4491017964071856,0.4693877551020408
embed_pubmedbert,qwen3-32b,MSK0014,0.0147870871917496,0.1602418745275888,0.4507731199264526,0.8111205101013184,6222,927,0.4021739130434782,0.406060606060606
embed_pubmedbert,qwen3-32b,MSK0016,0.009882813163992,0.1207640172520024,0.5599779486656189,0.8024842739105225,5895,871,0.3936170212765957,0.3578431372549019
embed_pubmedbert,qwen3-32b,MSK0019,0.0182895210205946,0.1473063973063973,0.507957398891449,0.7950101494789124,5309,808,0.4755244755244755,0.4621212121212121
embed_pubmedbert,qwen3-32b,MSK0028,0.010843787632661,0.1496350364963503,0.5291083455085754,0.8063068985939026,4880,759,0.3522727272727273,0.3949044585987261
embed_pubmedbert,qwen3-32b,MSK0031,0.0248680877498503,0.143455985095482,0.4422939121723175,0.7991935014724731,4749,723,0.4782608695652174,0.4341085271317829
embed_pubmedbert,qwen3-32b,MSK0035,0.0166685124218552,0.150293542074364,0.556066632270813,0.8034130930900574,5269,794,0.3712574850299401,0.3181818181818182
embed_pubmedbert,qwen3-32b,MSK0037,0.0152674623849574,0.1436541143654114,0.1741400063037872,0.7924003601074219,7053,1020,0.3515151515151515,0.3483870967741935
embed_pubmedbert,qwen3-32b,MSK0038,0.0087452006567606,0.1309523809523809,0.5945301651954651,0.8022618889808655,5866,869,0.3908045977011494,0.4276729559748428
embed_pubmedbert,qwen3-32b,MSK0041,0.0181398690223858,0.1671686746987951,0.360605925321579,0.803993284702301,5969,921,0.4806629834254143,0.5408805031446541
embed_pubmedbert,qwen3-32b,RES0007,0.0024578578045166,0.1015089163237311,0.4470784664154053,0.797827959060669,6007,898,0.2409638554216867,0.2620689655172414
